gesture,sample_id,frame_id,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
write,8,2,0.20541350543498993,0.8488937616348267,3.965315187315355e-08,0.24805781245231628,0.7477517127990723,-0.026573698967695236,0.254044771194458,0.6135625243186951,-0.03353000432252884,0.23144331574440002,0.5136609077453613,-0.04084639251232147,0.19793646037578583,0.4382188320159912,-0.04644167795777321,0.18451249599456787,0.534031331539154,0.0037978917825967073,0.1475749909877777,0.44054266810417175,-0.012251286767423153,0.11883679777383804,0.3814075291156769,-0.02007153443992138,0.09017446637153625,0.3374854326248169,-0.02507125400006771,0.15465250611305237,0.5674277544021606,0.0037112627178430557,0.14436884224414825,0.4577857255935669,-0.03049885667860508,0.1839095950126648,0.5253078937530518,-0.03800535947084427,0.19955502450466156,0.5802282691001892,-0.03041786514222622,0.12861229479312897,0.6143864989280701,-0.0012631231220439076,0.1313987523317337,0.5314142107963562,-0.045039381831884384,0.17333853244781494,0.6132614612579346,-0.03877588361501694,0.18164502084255219,0.6661496162414551,-0.019385958090424538,0.10277777910232544,0.6731392741203308,-0.007710720412433147,0.10984008014202118,0.5907949209213257,-0.03911812976002693,0.1434265673160553,0.6405631303787231,-0.03194036707282066,0.14995859563350677,0.6841049790382385,-0.017399471253156662
write,8,3,0.20129261910915375,0.8601891994476318,6.611122671529301e-08,0.24530749022960663,0.7658156752586365,-0.029722994193434715,0.25509124994277954,0.6375991106033325,-0.03934747725725174,0.23722238838672638,0.5397329330444336,-0.04838002100586891,0.2070104479789734,0.46244776248931885,-0.05566020682454109,0.1911136358976364,0.5424397587776184,-0.002599594183266163,0.16027411818504333,0.44735968112945557,-0.019269676879048347,0.13366539776325226,0.3824525475502014,-0.02761540189385414,0.10667134821414948,0.3340839743614197,-0.03329221159219742,0.15884928405284882,0.5750547647476196,-0.0016231425106525421,0.15189716219902039,0.4685646593570709,-0.035598862916231155,0.1871156394481659,0.5431180596351624,-0.04224246367812157,0.19959966838359833,0.6004595160484314,-0.03451594337821007,0.1313198059797287,0.622157871723175,-0.0055101593025028706,0.1343926191329956,0.5440566539764404,-0.04758208245038986,0.1729191690683365,0.6237449049949646,-0.040779922157526016,0.17983698844909668,0.6735807657241821,-0.021979637444019318,0.10404776781797409,0.6804199814796448,-0.011294566094875336,0.11162376403808594,0.60301274061203,-0.041599009186029434,0.14475910365581512,0.6492401957511902,-0.034541722387075424,0.15241912007331848,0.6884077191352844,-0.020611325278878212
write,8,4,0.18609653413295746,0.870032548904419,5.645455303238123e-08,0.2331053465604782,0.7799916863441467,-0.02982204593718052,0.24593907594680786,0.6511887311935425,-0.038820765912532806,0.2272484451532364,0.551667332649231,-0.04663998633623123,0.19798913598060608,0.4783588647842407,-0.05273720622062683,0.19130350649356842,0.5536971688270569,-0.004074001684784889,0.16473090648651123,0.45327210426330566,-0.02131963148713112,0.1413051187992096,0.38565266132354736,-0.029125241562724113,0.11723441630601883,0.33460530638694763,-0.03421204909682274,0.15707942843437195,0.5835283398628235,-0.0029687266796827316,0.14760679006576538,0.47965967655181885,-0.03883159160614014,0.17679116129875183,0.5606846809387207,-0.045561350882053375,0.18870867788791656,0.6169602870941162,-0.037143878638744354,0.12725594639778137,0.6265708208084106,-0.006630993913859129,0.130462184548378,0.5560057163238525,-0.049997761845588684,0.16291271150112152,0.6407186388969421,-0.04348529502749443,0.16821794211864471,0.685389518737793,-0.024517664685845375,0.09719919413328171,0.6809910535812378,-0.01217743195593357,0.10780911147594452,0.6153282523155212,-0.04270358383655548,0.1370297074317932,0.6692498326301575,-0.03620102256536484,0.14210176467895508,0.7036510705947876,-0.022710595279932022
write,8,5,0.165064737200737,0.865473747253418,2.8992811706984867e-08,0.21367616951465607,0.7874006032943726,-0.029695171862840652,0.23096570372581482,0.6625243425369263,-0.03641436994075775,0.21576043963432312,0.5622199177742004,-0.04094431549310684,0.18245276808738708,0.49931764602661133,-0.04359480366110802,0.18330754339694977,0.5566288232803345,-0.0073776850476861,0.1584959477186203,0.4510034918785095,-0.02213183231651783,0.13742713630199432,0.3808947801589966,-0.027220388874411583,0.1160217672586441,0.3281441330909729,-0.030622070655226707,0.14808207750320435,0.5825974941253662,-0.0051629445515573025,0.13718318939208984,0.48320531845092773,-0.037664324045181274,0.16170351207256317,0.5676238536834717,-0.04121263325214386,0.1736728847026825,0.6216056942939758,-0.031152840703725815,0.11633140593767166,0.6228083968162537,-0.007478727493435144,0.11536736786365509,0.5610479712486267,-0.047615330666303635,0.14504361152648926,0.6470342874526978,-0.03993876650929451,0.1522688865661621,0.6821065545082092,-0.02133367955684662,0.08418199419975281,0.673477292060852,-0.011775616556406021,0.08907361328601837,0.6201876401901245,-0.03929819539189339,0.11419850587844849,0.674712598323822,-0.03231779485940933,0.11966660618782043,0.6989328265190125,-0.01960579864680767
write,8,6,0.1505572497844696,0.8684297800064087,4.977134437922359e-08,0.199072927236557,0.7971535921096802,-0.0338418148458004,0.21751540899276733,0.6726828813552856,-0.04273712635040283,0.20242545008659363,0.5658841729164124,-0.048755403608083725,0.1709391176700592,0.49521738290786743,-0.05274859815835953,0.17543724179267883,0.5602532029151917,-0.010026992298662663,0.15412090718746185,0.45189791917800903,-0.02542656660079956,0.1331603080034256,0.37732288241386414,-0.031156834214925766,0.112429678440094,0.3221893906593323,-0.035042934119701385,0.1383056938648224,0.5848308801651001,-0.006231045816093683,0.12676548957824707,0.48000919818878174,-0.0393805056810379,0.14604651927947998,0.566953182220459,-0.04352385923266411,0.15736714005470276,0.6230507493019104,-0.033609434962272644,0.1055445447564125,0.6231950521469116,-0.007190772797912359,0.1004449874162674,0.5558558702468872,-0.047361161559820175,0.12658590078353882,0.6414523720741272,-0.03976285457611084,0.1349356770515442,0.6797025203704834,-0.02107740379869938,0.07274854183197021,0.6714608073234558,-0.010574383661150932,0.0749162957072258,0.6137511730194092,-0.039285652339458466,0.09741152822971344,0.669185996055603,-0.03285907208919525,0.10386542975902557,0.697177529335022,-0.020074712112545967
write,8,7,0.153228759765625,0.8723044991493225,7.255710698927942e-08,0.19778795540332794,0.7981216311454773,-0.03713969513773918,0.21597981452941895,0.6798008680343628,-0.04966780170798302,0.19864125549793243,0.5771593451499939,-0.05891294777393341,0.1716693490743637,0.4961327314376831,-0.06545960158109665,0.1756453514099121,0.5573939085006714,-0.011492014862596989,0.1568622589111328,0.450337678194046,-0.029492000117897987,0.1367982178926468,0.3745507597923279,-0.03621205687522888,0.11673363298177719,0.3201585114002228,-0.0402655266225338,0.13784809410572052,0.5824232697486877,-0.0075792232528328896,0.12775340676307678,0.48425430059432983,-0.04088018834590912,0.1470845490694046,0.5748189091682434,-0.04388311505317688,0.15785814821720123,0.6221747994422913,-0.03329649195075035,0.10455666482448578,0.6225155591964722,-0.009267408400774002,0.10148797929286957,0.5613463521003723,-0.051376353949308395,0.12763868272304535,0.6498180031776428,-0.04275168478488922,0.13424082100391388,0.6781323552131653,-0.023165451362729073,0.07190410047769547,0.6745291352272034,-0.01367472019046545,0.07355643063783646,0.6170368194580078,-0.04378734901547432,0.09682421386241913,0.6752144694328308,-0.03601391613483429,0.10202039778232574,0.6995339393615723,-0.021964654326438904
write,8,8,0.15423212945461273,0.8715161085128784,1.2859060483094709e-08,0.20337162911891937,0.8008490800857544,-0.0344126895070076,0.22614485025405884,0.6800434589385986,-0.04497741907835007,0.2060038447380066,0.5782892107963562,-0.052401911467313766,0.18000304698944092,0.5049512386322021,-0.05759219080209732,0.18575352430343628,0.5523961186408997,-0.010251695290207863,0.16819670796394348,0.4477118253707886,-0.024763736873865128,0.1491186022758484,0.375036358833313,-0.029148532077670097,0.13063642382621765,0.3210967183113098,-0.032216876745224,0.14687331020832062,0.5752920508384705,-0.005939471535384655,0.13790571689605713,0.48079538345336914,-0.035342901945114136,0.15760187804698944,0.5741755366325378,-0.036514002829790115,0.1692773401737213,0.6219419240951538,-0.025467416271567345,0.11425326764583588,0.6130571961402893,-0.006569384131580591,0.11231695115566254,0.5574930906295776,-0.04529060795903206,0.13664433360099792,0.6474893093109131,-0.03619519993662834,0.144178107380867,0.675945520401001,-0.017409779131412506,0.08133457601070404,0.6610928773880005,-0.009591766633093357,0.08324700593948364,0.6101406216621399,-0.03779875859618187,0.10634651780128479,0.6716536283493042,-0.029963023960590363,0.11345048248767853,0.6954152584075928,-0.016406385228037834
write,8,9,0.16556277871131897,0.8647060394287109,-6.791581341758501e-08,0.21770179271697998,0.802729070186615,-0.030226994305849075,0.2456878125667572,0.6762788891792297,-0.036492712795734406,0.225765198469162,0.570391058921814,-0.04001476988196373,0.19668248295783997,0.5066750645637512,-0.04135230928659439,0.2073194831609726,0.5630449652671814,-0.010290596634149551,0.18949522078037262,0.4474887251853943,-0.0263074804097414,0.17113251984119415,0.3758401870727539,-0.03310057893395424,0.15308959782123566,0.3201274871826172,-0.03782729431986809,0.16990813612937927,0.5823045969009399,-0.007047137711197138,0.16171349585056305,0.48840588331222534,-0.03899184241890907,0.17836587131023407,0.5763055682182312,-0.04376457259058952,0.19014513492584229,0.6310597062110901,-0.03569002449512482,0.13673748075962067,0.6154538989067078,-0.008063656277954578,0.1345476508140564,0.5585473775863647,-0.0459756925702095,0.1546943336725235,0.6465713381767273,-0.038672421127557755,0.16394449770450592,0.6836280226707458,-0.021632898598909378,0.1021932065486908,0.6578478813171387,-0.011278437450528145,0.10735542327165604,0.6132007241249084,-0.03669179603457451,0.12595638632774353,0.6674349904060364,-0.029872575774788857,0.13251221179962158,0.6905331611633301,-0.017815394327044487
write,8,10,0.19031170010566711,0.8679195046424866,-4.0871565687439215e-08,0.24275201559066772,0.8069833517074585,-0.02674715220928192,0.27375537157058716,0.6853237152099609,-0.03425420820713043,0.2624970078468323,0.5809313058853149,-0.04050479456782341,0.22920572757720947,0.5199251770973206,-0.04519164189696312,0.2350856214761734,0.5637344717979431,-0.009132967330515385,0.2195618748664856,0.45344996452331543,-0.024526942521333694,0.20550203323364258,0.374563604593277,-0.030564190819859505,0.18912124633789062,0.3172125816345215,-0.03494292125105858,0.19603103399276733,0.5809242725372314,-0.009284102357923985,0.196535125374794,0.4915737509727478,-0.038338325917720795,0.21292072534561157,0.5823453068733215,-0.04084872826933861,0.21790847182273865,0.631414532661438,-0.03203027322888374,0.1618543118238449,0.614348828792572,-0.013382092118263245,0.16738168895244598,0.5587718486785889,-0.05030764266848564,0.18717415630817413,0.6475407481193542,-0.04217170551419258,0.18865828216075897,0.6807429194450378,-0.025494283065199852,0.12612774968147278,0.6596234440803528,-0.019379667937755585,0.1385488510131836,0.618143618106842,-0.045563604682683945,0.15824675559997559,0.6723854541778564,-0.038445666432380676,0.15934404730796814,0.6943154335021973,-0.026581810787320137
write,8,11,0.20968182384967804,0.8639800548553467,-5.885472731392838e-08,0.2655167877674103,0.8128514289855957,-0.0222651157528162,0.298549622297287,0.6939838528633118,-0.02892136760056019,0.292527973651886,0.587480366230011,-0.03519744053483009,0.25865012407302856,0.531933605670929,-0.04090464487671852,0.26169219613075256,0.5664039850234985,-0.009231576696038246,0.24914699792861938,0.45017480850219727,-0.023952282965183258,0.2382821887731552,0.37204739451408386,-0.029950344935059547,0.22493599355220795,0.31308257579803467,-0.034516431391239166,0.2233104556798935,0.5832402110099792,-0.0110265351831913,0.2255069464445114,0.49299901723861694,-0.040575526654720306,0.24137398600578308,0.5844756364822388,-0.044266607612371445,0.24542023241519928,0.6361876130104065,-0.036520104855298996,0.189525306224823,0.6163396835327148,-0.015641413629055023,0.19515952467918396,0.5601475834846497,-0.05149507895112038,0.21369165182113647,0.6497684717178345,-0.04277695342898369,0.21448087692260742,0.6882879137992859,-0.026035472750663757,0.1538168042898178,0.6602310538291931,-0.02162264660000801,0.1641983836889267,0.6151355504989624,-0.046163320541381836,0.1843511164188385,0.6719089150428772,-0.037247560918331146,0.1871498078107834,0.6994987726211548,-0.024249408394098282
write,8,12,0.23298579454421997,0.8624647259712219,-5.8382536138879004e-08,0.2882908284664154,0.8167898058891296,-0.026455195620656013,0.3233809769153595,0.7052168250083923,-0.0351177453994751,0.32030847668647766,0.6029294729232788,-0.042089153081178665,0.2921507954597473,0.5385140180587769,-0.04759542644023895,0.28893807530403137,0.5700879096984863,-0.014765262603759766,0.2801905870437622,0.44854307174682617,-0.03193366527557373,0.272901326417923,0.3709335923194885,-0.03985181823372841,0.2611110508441925,0.3083820641040802,-0.045704904943704605,0.25051626563072205,0.5842742919921875,-0.014833989553153515,0.2590549886226654,0.5011142492294312,-0.04558265954256058,0.27403563261032104,0.5967530608177185,-0.04990043863654137,0.2734481692314148,0.6472708582878113,-0.043168455362319946,0.21598133444786072,0.615821123123169,-0.018250904977321625,0.22719208896160126,0.5696929693222046,-0.05513731762766838,0.24295584857463837,0.659492015838623,-0.0478154718875885,0.23902256786823273,0.6897825598716736,-0.03235232084989548,0.1812339425086975,0.6579827666282654,-0.02332383580505848,0.19709694385528564,0.6191666126251221,-0.0481669045984745,0.2145085334777832,0.6762028932571411,-0.03995956853032112,0.2114052176475525,0.698884904384613,-0.027798950672149658
write,8,13,0.25638651847839355,0.8680267930030823,-6.228771809446698e-08,0.3128820061683655,0.8247718811035156,-0.02642759121954441,0.35270020365715027,0.7189191579818726,-0.03677810728549957,0.35211995244026184,0.6178194880485535,-0.04589387774467468,0.32318127155303955,0.5563865900039673,-0.05378062278032303,0.3229527175426483,0.5842100977897644,-0.015569091774523258,0.31892430782318115,0.460212379693985,-0.034892428666353226,0.3165630102157593,0.3798344135284424,-0.044175442308187485,0.30872827768325806,0.3139093816280365,-0.05077650770545006,0.2849442660808563,0.5912418365478516,-0.015951309353113174,0.29868602752685547,0.5125885605812073,-0.05021590739488602,0.3092235326766968,0.6100010275840759,-0.05562358722090721,0.3051392734050751,0.6637054085731506,-0.0488879568874836,0.2503192126750946,0.6162632703781128,-0.019602328538894653,0.2629227638244629,0.5749679803848267,-0.05699176713824272,0.274401992559433,0.6630528569221497,-0.04832402244210243,0.26860955357551575,0.6959103345870972,-0.031712062656879425,0.21483749151229858,0.6511164307594299,-0.02510278858244419,0.2312706559896469,0.6159068942070007,-0.04850639030337334,0.2448110431432724,0.6737649440765381,-0.03881927207112312,0.23970739543437958,0.6966379880905151,-0.025510158389806747
write,8,14,0.2790888547897339,0.8694027066230774,-2.378815189274519e-08,0.3361438512802124,0.8378621339797974,-0.02472895011305809,0.37635865807533264,0.7443179488182068,-0.035115357488393784,0.3860841393470764,0.6535211205482483,-0.044880110770463943,0.37284260988235474,0.5803720951080322,-0.053372208029031754,0.3556036651134491,0.5945038199424744,-0.015178164467215538,0.36112791299819946,0.47597038745880127,-0.03415660932660103,0.3649958372116089,0.39879047870635986,-0.04263455420732498,0.3629360795021057,0.3355158269405365,-0.04830971732735634,0.3183773159980774,0.5963834524154663,-0.01614309661090374,0.3398054540157318,0.5190486907958984,-0.04935138672590256,0.34690365195274353,0.6138209104537964,-0.0545654334127903,0.3405653238296509,0.664946436882019,-0.047918714582920074,0.2831754684448242,0.6157005429267883,-0.020254796370863914,0.303263783454895,0.5795263648033142,-0.05787045881152153,0.3096023201942444,0.6697536706924438,-0.05022334307432175,0.30080440640449524,0.7008918523788452,-0.03438153490424156,0.24743130803108215,0.644524097442627,-0.025932125747203827,0.2700989842414856,0.616874098777771,-0.05082029104232788,0.2802000939846039,0.6803900003433228,-0.04242870956659317,0.273728609085083,0.7038182616233826,-0.029847998172044754
